Temperature;Barometer;Humidity;Gas;TAG
41.980000000000004;129457;29;25734;DeniaSunny
41.980000000000004;129457;29;25899;DeniaSunny
41.980000000000004;129458;29;25899;DeniaSunny
41.980000000000004;129455;29;25899;DeniaSunny
41.980000000000004;129456;29;25899;DeniaSunny
41.97;129456;29;25899;DeniaSunny
41.97;129456;29;25644;DeniaSunny
41.97;129455;29;25644;DeniaSunny
41.97;129455;29;25644;DeniaSunny
41.97;129453;29;25644;DeniaSunny
41.97;129453;29;25659;DeniaSunny
41.97;129456;29;25659;DeniaSunny
41.97;129456;29;25659;DeniaSunny
41.97;129457;29;25659;DeniaSunny
41.97;129457;29;25734;DeniaSunny
41.97;129459;29;25734;DeniaSunny
41.97;129458;29;25734;DeniaSunny
41.97;129457;29;25734;DeniaSunny
41.97;129457;29;25659;DeniaSunny
41.97;129456;29;25659;DeniaSunny
41.97;129458;29;25659;DeniaSunny
41.97;129456;29;25659;DeniaSunny
41.99;129456;29;25659;DeniaSunny
41.99;129456;29;25674;DeniaSunny
41.99;129460;29;25674;DeniaSunny
41.99;129460;29;25674;DeniaSunny
41.99;129460;29;25674;DeniaSunny
41.99;129460;29;25779;DeniaSunny
41.99;129460;29;25779;DeniaSunny
41.99;129458;29;25779;DeniaSunny
41.99;129460;29;25779;DeniaSunny
41.99;129460;29;25511;DeniaSunny
41.99;129458;29;25511;DeniaSunny
41.99;129458;29;25511;DeniaSunny
41.99;129456;29;25511;DeniaSunny
41.99;129456;29;25719;DeniaSunny
41.99;129459;29;25719;DeniaSunny
41.99;129459;29;25719;DeniaSunny
41.99;129461;29;25719;DeniaSunny
42;129461;29;25719;DeniaSunny
42;129461;29;25809;DeniaSunny
42;129458;29;25809;DeniaSunny
42;129455;29;25809;DeniaSunny
42;129457;29;25809;DeniaSunny
42;129457;29;25915;DeniaSunny
42;129456;29;25915;DeniaSunny
42;129456;29;25915;DeniaSunny
42;129456;29;25915;DeniaSunny
42;129456;29;25674;DeniaSunny
42;129457;29;25674;DeniaSunny
42;129456;29;25674;DeniaSunny
42;129457;29;25674;DeniaSunny
42;129457;29;25854;DeniaSunny
42;129457;29;25854;DeniaSunny
42;129460;29;25854;DeniaSunny
42;129457;29;25854;DeniaSunny
42;129457;29;25839;DeniaSunny
42;129459;29;25839;DeniaSunny
42;129461;29;25839;DeniaSunny
42;129459;29;25839;DeniaSunny
42;129459;29;25719;DeniaSunny
42;129457;29;25719;DeniaSunny
42;129457;29;25719;DeniaSunny
42;129459;29;25719;DeniaSunny
42;129459;29;25779;DeniaSunny
42;129457;29;25779;DeniaSunny
42;129457;29;25779;DeniaSunny
42;129456;29;25779;DeniaSunny
42;129456;29;25749;DeniaSunny
42;129456;29;25749;DeniaSunny
42;129458;29;25749;DeniaSunny
42;129459;29;25749;DeniaSunny
41.980000000000004;129459;29;25749;DeniaSunny
41.980000000000004;129459;29;25809;DeniaSunny
41.980000000000004;129457;29;25809;DeniaSunny
41.980000000000004;129456;29;25809;DeniaSunny
41.980000000000004;129456;29;25809;DeniaSunny
41.980000000000004;129456;29;25749;DeniaSunny
41.980000000000004;129456;29;25749;DeniaSunny
41.980000000000004;129460;29;25749;DeniaSunny
41.980000000000004;129458;29;25749;DeniaSunny
41.980000000000004;129458;29;25839;DeniaSunny
41.980000000000004;129459;29;25839;DeniaSunny
41.980000000000004;129457;29;25839;DeniaSunny
41.980000000000004;129460;29;25839;DeniaSunny
41.980000000000004;129460;29;25779;DeniaSunny
41.980000000000004;129458;29;25779;DeniaSunny
41.980000000000004;129459;29;25779;DeniaSunny
41.980000000000004;129460;29;25779;DeniaSunny
41.99;129460;29;25779;DeniaSunny
41.99;129460;29;25884;DeniaSunny
41.99;129457;29;25884;DeniaSunny
41.99;129454;29;25884;DeniaSunny
41.99;129454;29;25884;DeniaSunny
41.99;129454;29;25930;DeniaSunny
41.99;129456;29;25930;DeniaSunny
41.99;129454;29;25930;DeniaSunny
41.99;129455;29;25930;DeniaSunny
41.99;129455;29;25779;DeniaSunny
41.99;129452;29;25779;DeniaSunny
41.99;129454;29;25779;DeniaSunny
41.99;129454;29;25779;DeniaSunny
41.99;129454;29;25884;DeniaSunny
41.99;129456;29;25884;DeniaSunny
41.99;129452;29;25884;DeniaSunny
41.99;129453;29;25884;DeniaSunny
41.980000000000004;129453;29;25884;DeniaSunny
41.980000000000004;129453;29;25809;DeniaSunny
41.980000000000004;129453;29;25809;DeniaSunny
41.980000000000004;129455;29;25809;DeniaSunny
41.980000000000004;129455;29;25809;DeniaSunny
41.980000000000004;129455;29;26113;DeniaSunny
41.980000000000004;129455;29;26113;DeniaSunny
41.980000000000004;129456;29;26113;DeniaSunny
41.980000000000004;129455;29;26113;DeniaSunny
41.980000000000004;129455;29;25945;DeniaSunny
41.980000000000004;129455;29;25945;DeniaSunny
41.980000000000004;129455;29;25945;DeniaSunny
41.980000000000004;129454;29;25945;DeniaSunny
41.980000000000004;129454;29;25779;DeniaSunny
41.980000000000004;129454;29;25779;DeniaSunny
41.980000000000004;129456;29;25779;DeniaSunny
41.980000000000004;129452;29;25779;DeniaSunny
41.97;129452;29;25779;DeniaSunny
41.97;129452;29;25794;DeniaSunny
41.97;129456;29;25794;DeniaSunny
41.97;129454;29;25794;DeniaSunny
41.97;129455;29;25794;DeniaSunny
41.97;129455;29;25809;DeniaSunny
41.97;129457;29;25809;DeniaSunny
41.97;129454;29;25809;DeniaSunny
41.97;129455;29;25809;DeniaSunny
41.97;129455;29;25975;DeniaSunny
41.97;129454;29;25975;DeniaSunny
41.97;129455;29;25975;DeniaSunny
41.97;129455;29;25975;DeniaSunny
41.97;129455;29;25764;DeniaSunny
41.97;129455;29;25764;DeniaSunny
41.97;129453;29;25764;DeniaSunny
41.97;129454;29;25764;DeniaSunny
41.980000000000004;129454;29;25764;DeniaSunny
41.980000000000004;129454;29;25794;DeniaSunny
41.980000000000004;129457;29;25794;DeniaSunny
41.980000000000004;129454;29;25794;DeniaSunny
41.980000000000004;129457;29;25794;DeniaSunny
41.980000000000004;129457;29;25689;DeniaSunny
41.980000000000004;129458;29;25689;DeniaSunny
41.980000000000004;129452;29;25689;DeniaSunny
41.980000000000004;129457;29;25689;DeniaSunny
41.980000000000004;129457;29;25689;DeniaSunny
41.980000000000004;129456;29;25689;DeniaSunny
41.980000000000004;129456;29;25689;DeniaSunny
41.980000000000004;129454;29;25689;DeniaSunny
41.980000000000004;129454;29;25719;DeniaSunny
41.980000000000004;129457;29;25719;DeniaSunny
41.980000000000004;129454;29;25719;DeniaSunny
41.980000000000004;129455;29;25719;DeniaSunny
41.99;129455;29;25719;DeniaSunny
41.99;129455;29;25749;DeniaSunny
41.99;129456;29;25749;DeniaSunny
41.99;129457;29;25749;DeniaSunny
41.99;129459;29;25749;DeniaSunny
41.99;129459;29;25674;DeniaSunny
41.99;129456;29;25674;DeniaSunny
41.99;129455;29;25674;DeniaSunny
41.99;129456;29;25674;DeniaSunny
41.99;129456;29;25930;DeniaSunny
41.99;129456;29;25930;DeniaSunny
41.99;129455;29;25930;DeniaSunny
41.99;129459;29;25930;DeniaSunny
41.99;129459;29;25734;DeniaSunny
41.99;129458;29;25734;DeniaSunny
41.99;129459;29;25734;DeniaSunny
41.99;129457;29;25734;DeniaSunny
42;129457;29;25734;DeniaSunny
42;129457;29;25689;DeniaSunny
42;129456;29;25689;DeniaSunny
42;129457;29;25689;DeniaSunny
42;129457;29;25689;DeniaSunny
42;129457;29;25915;DeniaSunny
42;129456;29;25915;DeniaSunny
42;129458;29;25915;DeniaSunny
42;129456;29;25915;DeniaSunny
42;129456;29;25689;DeniaSunny
42;129456;29;25689;DeniaSunny
42;129456;29;25689;DeniaSunny
42;129454;29;25689;DeniaSunny
42;129454;29;25734;DeniaSunny
42;129456;29;25734;DeniaSunny
42;129457;29;25734;DeniaSunny
42;129458;29;25734;DeniaSunny
42;129458;29;25719;DeniaSunny
42;129456;29;25719;DeniaSunny
42;129455;29;25719;DeniaSunny
42;129455;29;25719;DeniaSunny
42;129455;29;25704;DeniaSunny
42;129454;29;25704;DeniaSunny
42;129456;29;25704;DeniaSunny
42;129456;29;25704;DeniaSunny
42;129456;29;25719;DeniaSunny
42;129455;29;25719;DeniaSunny
42;129456;29;25719;DeniaSunny
42;129454;29;25719;DeniaSunny
42;129454;29;25809;DeniaSunny
42;129457;29;25809;DeniaSunny
42;129456;29;25809;DeniaSunny
42;129457;29;25809;DeniaSunny
41.980000000000004;129457;29;25809;DeniaSunny
41.980000000000004;129457;29;25674;DeniaSunny
41.980000000000004;129458;29;25674;DeniaSunny
41.980000000000004;129455;29;25674;DeniaSunny
41.980000000000004;129456;29;25674;DeniaSunny
41.980000000000004;129456;29;25704;DeniaSunny
41.980000000000004;129455;29;25704;DeniaSunny
41.980000000000004;129456;29;25704;DeniaSunny
41.980000000000004;129457;29;25704;DeniaSunny
41.980000000000004;129457;29;25945;DeniaSunny
41.980000000000004;129455;29;25945;DeniaSunny
41.980000000000004;129454;29;25945;DeniaSunny
41.980000000000004;129457;29;25945;DeniaSunny
41.980000000000004;129457;29;25659;DeniaSunny
41.980000000000004;129455;29;25659;DeniaSunny
41.980000000000004;129457;29;25659;DeniaSunny
41.980000000000004;129458;29;25659;DeniaSunny
42;129458;29;25659;DeniaSunny
42;129458;29;25615;DeniaSunny
42;129455;29;25615;DeniaSunny
42;129459;29;25615;DeniaSunny
42;129456;29;25615;DeniaSunny
42;129456;29;25526;DeniaSunny
42;129458;29;25526;DeniaSunny
42;129455;29;25526;DeniaSunny
42;129456;29;25526;DeniaSunny
42;129456;29;25689;DeniaSunny
42;129453;29;25689;DeniaSunny
42;129457;29;25689;DeniaSunny
42;129456;29;25689;DeniaSunny
42;129456;29;25630;DeniaSunny
42;129457;29;25630;DeniaSunny
42;129456;29;25630;DeniaSunny
42;129456;29;25630;DeniaSunny
42;129456;29;25630;DeniaSunny
42;129454;29;25630;DeniaSunny
42;129453;29;25630;DeniaSunny
42;129456;29;25630;DeniaSunny
42;129456;29;25854;DeniaSunny
42;129457;29;25854;DeniaSunny
42;129456;29;25854;DeniaSunny
42;129456;29;25854;DeniaSunny
42;129456;29;25704;DeniaSunny
42;129454;29;25704;DeniaSunny
42;129456;29;25704;DeniaSunny
42;129457;29;25704;DeniaSunny
42;129457;29;25556;DeniaSunny
42;129456;29;25556;DeniaSunny
42;129458;29;25556;DeniaSunny
42;129457;29;25556;DeniaSunny
42.02;129457;29;25556;DeniaSunny
42.02;129457;29;25511;DeniaSunny
42.02;129457;29;25511;DeniaSunny
42.02;129458;29;25511;DeniaSunny
42.02;129459;29;25511;DeniaSunny
42.02;129459;29;25630;DeniaSunny
42.02;129459;29;25630;DeniaSunny
42.02;129461;29;25630;DeniaSunny
42.02;129459;29;25630;DeniaSunny
42.02;129459;29;25630;DeniaSunny
42.02;129456;29;25630;DeniaSunny
42.02;129458;29;25630;DeniaSunny
42.02;129457;29;25630;DeniaSunny
42.02;129457;29;25585;DeniaSunny
42.02;129460;29;25585;DeniaSunny
42.02;129461;29;25585;DeniaSunny
42.02;129460;29;25585;DeniaSunny
42.04;129460;29;25585;DeniaSunny
42.04;129460;29;25482;DeniaSunny
42.04;129460;29;25482;DeniaSunny
42.04;129458;29;25482;DeniaSunny
42.04;129464;29;25482;DeniaSunny
42.04;129464;29;25526;DeniaSunny
42.04;129461;29;25526;DeniaSunny
42.04;129463;29;25526;DeniaSunny
42.04;129459;29;25526;DeniaSunny
42.04;129459;29;25615;DeniaSunny
42.04;129459;29;25615;DeniaSunny
42.04;129460;29;25615;DeniaSunny
42.04;129459;29;25615;DeniaSunny
42.04;129459;29;25482;DeniaSunny
42.04;129460;29;25482;DeniaSunny
42.04;129459;29;25482;DeniaSunny
42.04;129459;29;25482;DeniaSunny
42.04;129459;29;25674;DeniaSunny
42.04;129461;29;25674;DeniaSunny
42.04;129462;29;25674;DeniaSunny
42.04;129460;29;25674;DeniaSunny
42.04;129460;29;25644;DeniaSunny
42.04;129460;29;25644;DeniaSunny
42.04;129459;29;25644;DeniaSunny
42.04;129462;29;25644;DeniaSunny
42.04;129462;29;25409;DeniaSunny
42.04;129461;29;25409;DeniaSunny
42.04;129458;29;25409;DeniaSunny
42.04;129457;29;25409;DeniaSunny
42.04;129457;29;25704;DeniaSunny
42.04;129461;29;25704;DeniaSunny
42.04;129455;29;25704;DeniaSunny
42.04;129458;29;25704;DeniaSunny
42.050000000000004;129458;29;25704;DeniaSunny
42.050000000000004;129458;29;25497;DeniaSunny
42.050000000000004;129460;29;25497;DeniaSunny
42.050000000000004;129461;29;25497;DeniaSunny
42.050000000000004;129463;29;25497;DeniaSunny
42.050000000000004;129463;29;25556;DeniaSunny
42.050000000000004;129460;29;25556;DeniaSunny
42.050000000000004;129461;29;25556;DeniaSunny
42.050000000000004;129460;29;25556;DeniaSunny
42.050000000000004;129460;29;25497;DeniaSunny
42.050000000000004;129459;29;25497;DeniaSunny
42.050000000000004;129460;29;25497;DeniaSunny
42.050000000000004;129458;29;25497;DeniaSunny
42.050000000000004;129458;29;25794;DeniaSunny
42.050000000000004;129460;29;25794;DeniaSunny
42.050000000000004;129460;29;25794;DeniaSunny
42.050000000000004;129460;29;25794;DeniaSunny
42.02;129460;29;25794;DeniaSunny
42.02;129460;29;25526;DeniaSunny
42.02;129458;29;25526;DeniaSunny
42.02;129456;29;25526;DeniaSunny
42.02;129456;29;25526;DeniaSunny
42.02;129456;29;25615;DeniaSunny
42.02;129456;29;25615;DeniaSunny
42.02;129455;29;25615;DeniaSunny
42.02;129454;29;25615;DeniaSunny
42.02;129454;29;25644;DeniaSunny
42.02;129457;29;25644;DeniaSunny
42.02;129456;29;25644;DeniaSunny
42.02;129453;29;25644;DeniaSunny
42.02;129453;29;25734;DeniaSunny
42.02;129453;29;25734;DeniaSunny
42.02;129454;29;25734;DeniaSunny
42.02;129454;29;25734;DeniaSunny
41.97;129454;29;25734;DeniaSunny
41.97;129454;29;25704;DeniaSunny
41.97;129454;29;25704;DeniaSunny
41.97;129455;29;25704;DeniaSunny
41.97;129455;29;25704;DeniaSunny
41.97;129455;29;25734;DeniaSunny
41.97;129453;29;25734;DeniaSunny
41.97;129456;29;25734;DeniaSunny
41.97;129458;29;25734;DeniaSunny
41.97;129458;29;25719;DeniaSunny
41.97;129455;29;25719;DeniaSunny
41.97;129456;29;25719;DeniaSunny
41.97;129453;29;25719;DeniaSunny
41.97;129453;29;25794;DeniaSunny
41.97;129453;29;25794;DeniaSunny
41.97;129458;29;25794;DeniaSunny
41.97;129451;29;25794;DeniaSunny
41.94;129451;29;25794;DeniaSunny
41.94;129451;29;25839;DeniaSunny
41.94;129455;29;25839;DeniaSunny
41.94;129455;29;25839;DeniaSunny
41.94;129456;29;25839;DeniaSunny
41.94;129456;29;25734;DeniaSunny
41.94;129454;29;25734;DeniaSunny
41.94;129454;29;25734;DeniaSunny
41.94;129456;29;25734;DeniaSunny
41.94;129456;29;25719;DeniaSunny
41.94;129456;29;25719;DeniaSunny
41.94;129457;29;25719;DeniaSunny
41.94;129455;29;25719;DeniaSunny
41.94;129455;29;25749;DeniaSunny
41.94;129456;29;25749;DeniaSunny
41.94;129457;29;25749;DeniaSunny
41.94;129457;29;25749;DeniaSunny
41.980000000000004;129457;29;25749;DeniaSunny
41.980000000000004;129457;29;25734;DeniaSunny
41.980000000000004;129454;29;25734;DeniaSunny
41.980000000000004;129454;29;25734;DeniaSunny
41.980000000000004;129456;29;25734;DeniaSunny
41.980000000000004;129456;29;25824;DeniaSunny
41.980000000000004;129455;29;25824;DeniaSunny
41.980000000000004;129455;29;25824;DeniaSunny
41.980000000000004;129451;29;25824;DeniaSunny
41.980000000000004;129451;29;25764;DeniaSunny
41.980000000000004;129453;29;25764;DeniaSunny
41.980000000000004;129456;29;25764;DeniaSunny
41.980000000000004;129454;29;25764;DeniaSunny
41.980000000000004;129454;29;25570;DeniaSunny
41.980000000000004;129455;29;25570;DeniaSunny
41.980000000000004;129456;29;25570;DeniaSunny
41.980000000000004;129456;29;25570;DeniaSunny
41.97;129456;29;25570;DeniaSunny
41.97;129456;29;25689;DeniaSunny
41.97;129455;29;25689;DeniaSunny
41.97;129453;29;25689;DeniaSunny
41.97;129453;29;25689;DeniaSunny
41.97;129453;29;25779;DeniaSunny
41.97;129454;29;25779;DeniaSunny
41.97;129454;29;25779;DeniaSunny
41.97;129453;29;25779;DeniaSunny
41.97;129453;29;26037;DeniaSunny
41.97;129453;29;26037;DeniaSunny
41.97;129454;29;26037;DeniaSunny
41.97;129450;29;26037;DeniaSunny
41.97;129450;29;25869;DeniaSunny
41.97;129450;29;25869;DeniaSunny
41.97;129450;29;25869;DeniaSunny
41.97;129449;29;25869;DeniaSunny
41.93;129449;29;25869;DeniaSunny
41.93;129449;29;25915;DeniaSunny
41.93;129450;29;25915;DeniaSunny
41.93;129449;29;25915;DeniaSunny
41.93;129451;29;25915;DeniaSunny
41.93;129451;29;25869;DeniaSunny
41.93;129448;29;25869;DeniaSunny
41.93;129449;29;25869;DeniaSunny
41.93;129448;29;25869;DeniaSunny
41.93;129448;29;26006;DeniaSunny
41.93;129450;29;26006;DeniaSunny
41.93;129447;29;26006;DeniaSunny
41.93;129449;29;26006;DeniaSunny
41.93;129449;29;25915;DeniaSunny
41.93;129450;29;25915;DeniaSunny
41.93;129447;29;25915;DeniaSunny
41.93;129448;29;25915;DeniaSunny
41.86;129448;29;25915;DeniaSunny
41.86;129448;29;25945;DeniaSunny
41.86;129446;29;25945;DeniaSunny
41.86;129445;29;25945;DeniaSunny
41.86;129445;29;25945;DeniaSunny
41.86;129445;29;26083;DeniaSunny
41.86;129446;29;26083;DeniaSunny
41.86;129445;29;26083;DeniaSunny
41.86;129445;29;26083;DeniaSunny
41.86;129445;29;26083;DeniaSunny
41.86;129446;29;26083;DeniaSunny
41.86;129444;29;26083;DeniaSunny
41.86;129444;29;26083;DeniaSunny
41.86;129444;29;26083;DeniaSunny
